"Id","Name","Version","MD5","SHA1","SHA256","AuthenticodeSHA1","AuthenticodeSHA256","TbsMD5","TbsSHA1","TbsSHA256","TbsSHA384"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","4a85754636c694572ca9f440d254f5ce","dd55015f5406f0051853fd7cca3ab0406b5a2d52","8688e43d94b41eeca2ed458b8fc0d02f74696a918e375ecd3842d8627e7a8f2b","cd9a022e078eaa2364155e00942edbecb85619b0","8d3ed9427dcc4f79be3585d41ab9c0bb447d6a0258dd919c4d49e02dedbaa47b","d6c7684e9aaa508cf268335f83afe040,518d2ea8a21e879c942d504824ac211c,41011f8d0e7c7a6408334ca387914c61,fb72fa311261c4fb6a786e5cc7ce1d2f,53c41bc1164e09e0cd1617a5bf913efd","18066d20ad92409c567cdfde745279ff71c75226,21ce87d827077e61abddf2beba69fde5432ea031,c7fc1727f5b75a6421a1f95c73bbdb23580c48e5,1006abcf3b1eb43fd4cc42a2cc25346b3b9002c3,93c03aac8951d494ecd5696b1c08658541b18727","a612fb22ce8be6dab75e47c98508f98496583e79c9c97b936a8caee9ea9f3fff,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,88dd3952638ee82738c03168e6fd863fe4eab1059ee5e2926ad8cb587c255dc0,01beb7dc0d29b16a5506fc611b435aa0f4d9c50408ca404e91135e493a20890a,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b","35c249d6ad0261a6229b2a727067ac6ba32a5d24b30b9249051f748c7735fbe2ec2ef26a702c50df1790fbe32a65aee7,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,a00aa5ed457c41e37967882644d63366bae014f03a986576d8514164d7027acf7d0b5e03d764db2558f60db148954459,759175ad5a7509fc3ea3678d14e568abd0edeb753b53af88af04869bea98a07314b88c26de077ab3bdb6dbb1df1b93f9,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","8741e6df191c805028b92cec44b1ba88","ba0938512d7abab23a72279b914d0ea0fb46e498","8cf0cbbdc43f9b977f0fb79e0a0dd0e1adabe08a67d0f40d727c717c747de775","cb981516b9979025669c080a74c9308dca04963a","02fcbc5372c9bf31903376bde11d558ab7c7f13bde005120e24bdb1aef5d0134","d0785ad36e427c92b19f6826ab1e8020,e9d38360b914c8863f6cba3ee58764d3,918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,8f8c7ccf1ef7e1ee347f49e8266008ca,b30c31a572b0409383ed3fbe17e56e81","365b7a9c21bd9373e49052c3e7b3e4646ddd4d43,4cba8eae47b6bf76f20b3504b98b8f062694a89b,0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,b856b993df73da9d824aa1e5161788bd10d1e10e,4843a82ed3b1f2bfbee9671960e1940c942f688d","c2abb7484da91a658548de089d52436175fdb760a1387d225611dc0613a1e2ff,88901d86a4cc1f1bb193d08e1fb63d27452e63f83e228c657ab1a92e4ade3976,47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1dd13a417806106c76cfbcd3614fe27a0638d2aaf2731f6a110c05043e34ad91,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","eab4fe5ef90e0de4a6aa3a27769a5e879f588df5e4785aa4104debd1f81e19ea56d33e3a16e5facf99f68b5d8e3d287b,e9f2a75334a9e336c5a4712eadee88d0374b0fdc273262f4e65c9040ad2793067cc076696db5279a478773485e285652,e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,d24ede407b82f80a6f0703b59af267f227a956c21f642f4c3d717d6999728ba2acfde76966340f4334f8ecdcf294616e,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","bf581e9eb91bace0b02a2c5a54bf1419","13df48ab4cd412651b2604829ce9b61d39a791bb","8d57e416ea4bb855b78a2ff3c80de1dfbb5dc5ee9bfbdddb23e46bd8619287e2","f965db8fa1ef4ce0a738aad55d82c0cf63a47915","16398965e9cea179b2e5ca884e3af032dece08d4ef33bdd83234ee441d71a5fa","918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,8f8c7ccf1ef7e1ee347f49e8266008ca,b30c31a572b0409383ed3fbe17e56e81","0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,b856b993df73da9d824aa1e5161788bd10d1e10e,4843a82ed3b1f2bfbee9671960e1940c942f688d","47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1dd13a417806106c76cfbcd3614fe27a0638d2aaf2731f6a110c05043e34ad91,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,d24ede407b82f80a6f0703b59af267f227a956c21f642f4c3d717d6999728ba2acfde76966340f4334f8ecdcf294616e,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.0.6000.16386 built by: WinDDK","94ccef76fda12ab0b8270f9b2980552b","e4cbb48aa1aff6cf4ea94ef3b7afb6c245ac47e8","8e5aef7c66c0e92dfc037ee29ade1c8484b8d7fadebdcf521d2763b1d8215126","7b63ad1179825964aae9d1486fefed1b8f26a8a8","1a8a5aebf83d1fa6daf74e48fc600e22b8fdceafb5dd7c7e14db2aa2a28e8c24","d6c7684e9aaa508cf268335f83afe040,518d2ea8a21e879c942d504824ac211c,41011f8d0e7c7a6408334ca387914c61,5e3b5587eb8c553dc279bb241c30689d,53c41bc1164e09e0cd1617a5bf913efd","18066d20ad92409c567cdfde745279ff71c75226,21ce87d827077e61abddf2beba69fde5432ea031,c7fc1727f5b75a6421a1f95c73bbdb23580c48e5,5b5631ff0033ed753a5c630a4d8d48772050db32,93c03aac8951d494ecd5696b1c08658541b18727","a612fb22ce8be6dab75e47c98508f98496583e79c9c97b936a8caee9ea9f3fff,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,88dd3952638ee82738c03168e6fd863fe4eab1059ee5e2926ad8cb587c255dc0,9b30d9d9f9fd9c0480c0503dd4ac86649d2cc180d1401ade6dd8048356d7f634,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b","35c249d6ad0261a6229b2a727067ac6ba32a5d24b30b9249051f748c7735fbe2ec2ef26a702c50df1790fbe32a65aee7,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,a00aa5ed457c41e37967882644d63366bae014f03a986576d8514164d7027acf7d0b5e03d764db2558f60db148954459,1886034ac8dc819ed45b8b48b0225cdb142d53d61bda992ee7e4923276c3c36dffbb0f8d929e1ad20c3437709df2399a,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","9b157f1261a8a42e4ef5ec23dd4cda9e","99bd8c1f5eeedd9f6a9252df5dbd0e42ef5999a4","900dd68ccc72d73774a347b3290c4b6153ae496a81de722ebb043e2e99496f88","43ffee630881d6ae82640c59c674e9ee57cb5eac","94f39e23194d01698b2d8e7bb1c212bf192e81df59766d4adf5f7e33bbe13181","918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,8f8c7ccf1ef7e1ee347f49e8266008ca,b30c31a572b0409383ed3fbe17e56e81","0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,b856b993df73da9d824aa1e5161788bd10d1e10e,4843a82ed3b1f2bfbee9671960e1940c942f688d","47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1dd13a417806106c76cfbcd3614fe27a0638d2aaf2731f6a110c05043e34ad91,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,d24ede407b82f80a6f0703b59af267f227a956c21f642f4c3d717d6999728ba2acfde76966340f4334f8ecdcf294616e,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","5212e0957468d3f94d90fa7a0f06b58f","ad1616ea6dc17c91d983e829aa8a6706e81a3d27","955dac77a0148e9f9ed744f5d341cb9c9118261e52fe622ac6213965f2bc4cad","706789b1bf76e4d337957a36d60b96b7743f9f62","eb6807c46e2d4808f07cca9242e7a59393fdab6ccf4da1aec124ef2a34398d43","d0785ad36e427c92b19f6826ab1e8020,e9d38360b914c8863f6cba3ee58764d3,918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,49e7946e133b4aaa31899adb235d3fa9,b30c31a572b0409383ed3fbe17e56e81","365b7a9c21bd9373e49052c3e7b3e4646ddd4d43,4cba8eae47b6bf76f20b3504b98b8f062694a89b,0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,f9f38ec49a6ccb990805be6dda0efa5f7fe8f7e7,4843a82ed3b1f2bfbee9671960e1940c942f688d","c2abb7484da91a658548de089d52436175fdb760a1387d225611dc0613a1e2ff,88901d86a4cc1f1bb193d08e1fb63d27452e63f83e228c657ab1a92e4ade3976,47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1bb998a806b890e3300be35de0daa1b691fa218ef3d58ee5ec1b43fd34250a74,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","eab4fe5ef90e0de4a6aa3a27769a5e879f588df5e4785aa4104debd1f81e19ea56d33e3a16e5facf99f68b5d8e3d287b,e9f2a75334a9e336c5a4712eadee88d0374b0fdc273262f4e65c9040ad2793067cc076696db5279a478773485e285652,e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,0a2ca21b084e3b431a7150c49819934d64a8b259d5686706d879a90cc37d32005eb2bbe07558b312b1169ab8a3e3de39,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","56b54823a79a53747cbe11f8c4db7b1e","1d9fd846e12104ae31fd6f6040b93fc689abf047","9a523854fe84f15efc1635d7f5d3e71812c45d6a4d2c99c29fdc4b4d9c84954c","5848f7c4dadcb1ea16f4d9e533a84a6d6f522f8b","057e45b47fe0ca96fe3741058bc4365c9a866dff925cab8cfea4c161b990e8e2","e6d820afb23af20a65cf0b03247ea05e,518d2ea8a21e879c942d504824ac211c,918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,49e7946e133b4aaa31899adb235d3fa9,b30c31a572b0409383ed3fbe17e56e81","7a8f7c37453f99390ee1e94bb5d3d1cba3a0eea7,21ce87d827077e61abddf2beba69fde5432ea031,0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,f9f38ec49a6ccb990805be6dda0efa5f7fe8f7e7,4843a82ed3b1f2bfbee9671960e1940c942f688d","7e722dc40e6b9abf8c20aa4d887e34b6d2c6b8cbe53a055d49bf9f5e946e0d27,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1bb998a806b890e3300be35de0daa1b691fa218ef3d58ee5ec1b43fd34250a74,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","7e14609969a388d38d227df1dbb9ce086c9a820142c94fd1a28ef2835a8aa528aef4c6399bce344d79adb5f3dad86afa,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,0a2ca21b084e3b431a7150c49819934d64a8b259d5686706d879a90cc37d32005eb2bbe07558b312b1169ab8a3e3de39,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","29872c7376c42e2a64fa838dad98aa11","8ec28d7da81cf202f03761842738d740c0bb2fed","a072197177aad26c31960694e38e2cae85afbab070929e67e331b99d3a418cf4","69aabc267344bd9f98bd2fddc7213de735ba79d7","2fb8f2a0a32f2e73921a16a7836ff14122da45582aae742e6afd4d7ca15b3da3","918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,8f8c7ccf1ef7e1ee347f49e8266008ca,b30c31a572b0409383ed3fbe17e56e81","0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,b856b993df73da9d824aa1e5161788bd10d1e10e,4843a82ed3b1f2bfbee9671960e1940c942f688d","47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1dd13a417806106c76cfbcd3614fe27a0638d2aaf2731f6a110c05043e34ad91,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,d24ede407b82f80a6f0703b59af267f227a956c21f642f4c3d717d6999728ba2acfde76966340f4334f8ecdcf294616e,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","557fd33ee99db6fe263cfcb82b7866b3","0a6e0f9f3d7179a99345d40e409895c12919195b","aebcbfca180e372a048b682a4859fd520c98b5b63f6e3a627c626cb35adc0399","195024cc4a4adea16e6c2df8f2f8489a28f36beb","66cc007348a41fb33fab59f5ea265006534ba82db4eb7327039cbe2b4ce7e077","e6d820afb23af20a65cf0b03247ea05e,518d2ea8a21e879c942d504824ac211c,918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,49e7946e133b4aaa31899adb235d3fa9,b30c31a572b0409383ed3fbe17e56e81","7a8f7c37453f99390ee1e94bb5d3d1cba3a0eea7,21ce87d827077e61abddf2beba69fde5432ea031,0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,f9f38ec49a6ccb990805be6dda0efa5f7fe8f7e7,4843a82ed3b1f2bfbee9671960e1940c942f688d","7e722dc40e6b9abf8c20aa4d887e34b6d2c6b8cbe53a055d49bf9f5e946e0d27,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1bb998a806b890e3300be35de0daa1b691fa218ef3d58ee5ec1b43fd34250a74,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","7e14609969a388d38d227df1dbb9ce086c9a820142c94fd1a28ef2835a8aa528aef4c6399bce344d79adb5f3dad86afa,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,0a2ca21b084e3b431a7150c49819934d64a8b259d5686706d879a90cc37d32005eb2bbe07558b312b1169ab8a3e3de39,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","c516acb873c7f8c24a0431df8287756e","f6f7b5776001149496092a95fb10218dea5d6a6b","bac709c49ddee363c8e59e515f2f632324a0359e932b7d8cb1ce2d52a95981aa","11172e3f08444d643f277be83aaabe9f2aea74ca","3ce4a30668938fb7785c9958772e3c171af320ecfea8fc298160e80fbf80fb73","918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,8f8c7ccf1ef7e1ee347f49e8266008ca,b30c31a572b0409383ed3fbe17e56e81","0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,b856b993df73da9d824aa1e5161788bd10d1e10e,4843a82ed3b1f2bfbee9671960e1940c942f688d","47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1dd13a417806106c76cfbcd3614fe27a0638d2aaf2731f6a110c05043e34ad91,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,d24ede407b82f80a6f0703b59af267f227a956c21f642f4c3d717d6999728ba2acfde76966340f4334f8ecdcf294616e,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","641243746597fbd650e5000d95811ea3","da42cefde56d673850f5ef69e7934d39a6de3025","c3e150eb7e7292f70299d3054ed429156a4c32b1f7466a706a2b99249022979e","6423659ab76fad7627fd7fb16f05a40b8df8da4d","62daa7ab93684d935cdada8af43cba552d7692cb992411d27ba1ee50a9fb1883","d6c7684e9aaa508cf268335f83afe040,518d2ea8a21e879c942d504824ac211c,41011f8d0e7c7a6408334ca387914c61,fb72fa311261c4fb6a786e5cc7ce1d2f,53c41bc1164e09e0cd1617a5bf913efd","18066d20ad92409c567cdfde745279ff71c75226,21ce87d827077e61abddf2beba69fde5432ea031,c7fc1727f5b75a6421a1f95c73bbdb23580c48e5,1006abcf3b1eb43fd4cc42a2cc25346b3b9002c3,93c03aac8951d494ecd5696b1c08658541b18727","a612fb22ce8be6dab75e47c98508f98496583e79c9c97b936a8caee9ea9f3fff,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,88dd3952638ee82738c03168e6fd863fe4eab1059ee5e2926ad8cb587c255dc0,01beb7dc0d29b16a5506fc611b435aa0f4d9c50408ca404e91135e493a20890a,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b","35c249d6ad0261a6229b2a727067ac6ba32a5d24b30b9249051f748c7735fbe2ec2ef26a702c50df1790fbe32a65aee7,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,a00aa5ed457c41e37967882644d63366bae014f03a986576d8514164d7027acf7d0b5e03d764db2558f60db148954459,759175ad5a7509fc3ea3678d14e568abd0edeb753b53af88af04869bea98a07314b88c26de077ab3bdb6dbb1df1b93f9,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.1.7600.16385 built by: WinDDK","a453083b8f4ca7cb60cac327e97edbe2","53f7fc4feb66af748f2ab295394bf4de62ae9fcc","c50f8ab8538c557963252b702c1bd3cee4604b5fc2497705d2a6a3fd87e3cc26","0632e0c8fdb6e629fd2efa5ccdf4a8415131bc58","536333c1fb9066a12c7791b740fcf637f6f86b45bd57baf0f27ae33c3b6c6cf1","d0785ad36e427c92b19f6826ab1e8020,e9d38360b914c8863f6cba3ee58764d3,918d9eb6a6cd36c531eceb926170a7e1,53c41bc1164e09e0cd1617a5bf913efd,49e7946e133b4aaa31899adb235d3fa9,b30c31a572b0409383ed3fbe17e56e81","365b7a9c21bd9373e49052c3e7b3e4646ddd4d43,4cba8eae47b6bf76f20b3504b98b8f062694a89b,0ae95700d65e6f59715aa47048993ca7858e676a,93c03aac8951d494ecd5696b1c08658541b18727,f9f38ec49a6ccb990805be6dda0efa5f7fe8f7e7,4843a82ed3b1f2bfbee9671960e1940c942f688d","c2abb7484da91a658548de089d52436175fdb760a1387d225611dc0613a1e2ff,88901d86a4cc1f1bb193d08e1fb63d27452e63f83e228c657ab1a92e4ade3976,47c46e6eaa3780eace3d0d891346cd373359d246b21a957219dbab4c8f37c166,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b,1bb998a806b890e3300be35de0daa1b691fa218ef3d58ee5ec1b43fd34250a74,03cda47a6e654ed85d932714fc09ce4874600eda29ec6628cfbaeb155cab78c9","eab4fe5ef90e0de4a6aa3a27769a5e879f588df5e4785aa4104debd1f81e19ea56d33e3a16e5facf99f68b5d8e3d287b,e9f2a75334a9e336c5a4712eadee88d0374b0fdc273262f4e65c9040ad2793067cc076696db5279a478773485e285652,e54017c93ba52f012cc15aeb3bcbce1e90a0006ff8dca231a24fc572926770f63213343f538003407bed3463fa9c4a85,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8,0a2ca21b084e3b431a7150c49819934d64a8b259d5686706d879a90cc37d32005eb2bbe07558b312b1169ab8a3e3de39,bbda8407c4f9fc4e54d772f1c7fb9d30bc97e1f97ecd51c443063d1fa0644e266328781776cd5c44896c457c75f4d7da"
"16d8962b-cf96-432f-8a43-d41f06828f56","cpuz.sys","6.0.6000.16386 built by: WinDDK","07493c774aa406478005e8fe52c788b2","34a07ae39b232cc3dbbe657b34660e692ff2043a","dbb457ae1bd07a945a1466ce4a206c625e590aee3922fa7d86fbe956beccfc98","34c6aeb2bc32ff8da525641af75ff600e7249252","653601cf8c3c2c4b778f9025d4e964c887966cc3216bb35a73a3ae75477b4476","d6c7684e9aaa508cf268335f83afe040,518d2ea8a21e879c942d504824ac211c,41011f8d0e7c7a6408334ca387914c61,5e3b5587eb8c553dc279bb241c30689d,53c41bc1164e09e0cd1617a5bf913efd","18066d20ad92409c567cdfde745279ff71c75226,21ce87d827077e61abddf2beba69fde5432ea031,c7fc1727f5b75a6421a1f95c73bbdb23580c48e5,5b5631ff0033ed753a5c630a4d8d48772050db32,93c03aac8951d494ecd5696b1c08658541b18727","a612fb22ce8be6dab75e47c98508f98496583e79c9c97b936a8caee9ea9f3fff,1ec3b4f02e03930a470020e0e48d24b84678bb558f46182888d870541f5e25c7,88dd3952638ee82738c03168e6fd863fe4eab1059ee5e2926ad8cb587c255dc0,9b30d9d9f9fd9c0480c0503dd4ac86649d2cc180d1401ade6dd8048356d7f634,40bddadac24dc61ca4fb5cab2a2bc5d876bc36808311039a7a3e1a4066f7489b","35c249d6ad0261a6229b2a727067ac6ba32a5d24b30b9249051f748c7735fbe2ec2ef26a702c50df1790fbe32a65aee7,53e346bbde23779a5d116cc9d86fdd71c97b1f1b343439f8a11aa1d3c87af63864bb8488a5aeb2d0c26a6a1e0b15f03f,a00aa5ed457c41e37967882644d63366bae014f03a986576d8514164d7027acf7d0b5e03d764db2558f60db148954459,1886034ac8dc819ed45b8b48b0225cdb142d53d61bda992ee7e4923276c3c36dffbb0f8d929e1ad20c3437709df2399a,f51d4e75ba638f7314cd59b8d6d45f3b34d35ce6986e9d205cd6f333e8e8d8e9c91f636e6bc84731b6661673f40963d8"
